id,year,rank,overall_pick,team,player,college,years_active,games,minutes_played,points,total_rebounds,assists,field_goal_percentage,3_point_percentage,free_throw_percentage,average_minutes_played,points_per_game,average_total_rebounds,average_assists,win_shares,win_shares_per_48_minutes,box_plus_minus,value_over_replacement,umap1,umap2,metric_value,quartile
1039,2007,17,17,NJN,Sean Williams,Boston College,4.0,137.0,1978.0,581.0,472.0,47.0,0.511,0.0,0.624,14.4,4.2,3.4,0.3,3.0,0.073,-3.1,-0.6,2.3998673,8.224198,-3.1,1
1042,2007,20,20,MIA,Jason Smith,Colorado State,11.0,616.0,10029.0,3777.0,2075.0,453.0,0.468,0.333,0.783,16.3,6.1,3.4,0.7,14.1,0.067,-2.9,-2.4,6.582253,2.0863647,-2.9,1
1043,2007,21,21,PHI,Daequan Cook,Ohio State,6.0,328.0,5993.0,2114.0,703.0,243.0,0.369,0.359,0.813,18.3,6.4,2.1,0.7,4.9,0.039,-2.7,-1.1,4.169625,-0.70075154,-2.7,1
1054,2007,32,32,BOS,Gabe Pruitt,USC,2.0,62.0,461.0,125.0,51.0,52.0,0.321,0.283,0.783,7.4,2.0,0.8,0.8,0.4,0.043,-2.8,-0.1,-1.7861533,0.06164668,-2.8,1
1057,2007,35,35,SEA,Glen Davis,LSU,8.0,514.0,10865.0,4111.0,2236.0,457.0,0.447,0.182,0.7,21.1,8.0,4.4,0.9,18.6,0.082,-2.6,-1.7,5.640671,4.304038,-2.6,1
1069,2007,47,47,WAS,Dominic McGuire,Fresno State,6.0,342.0,5348.0,939.0,1169.0,422.0,0.419,0.188,0.658,15.6,2.7,3.4,1.2,4.1,0.037,-2.1,-0.1,3.4397097,3.701056,-2.1,1
1071,2007,49,49,CHI,Aaron Gray,Pitt,7.0,318.0,3851.0,1066.0,1190.0,207.0,0.509,0.0,0.562,12.1,3.4,3.7,0.7,6.2,0.077,-3.6,-1.5,4.020134,7.54768,-3.6,1
1090,2008,8,8,MIL,Joe Alexander,West Virginia,2.0,67.0,745.0,282.0,120.0,44.0,0.41,0.34,0.698,11.1,4.2,1.8,0.7,0.5,0.03,-3.6,-0.3,0.56735164,1.3303316,-3.6,1
1094,2008,12,12,SAC,Jason Thompson,Rider University,8.0,588.0,14819.0,5210.0,3880.0,635.0,0.496,0.143,0.657,25.2,8.9,6.6,1.1,23.8,0.077,-2.6,-2.4,6.608131,4.9549656,-2.6,1
1098,2008,16,16,PHI,Marreese Speights,Florida,10.0,705.0,10640.0,5592.0,2875.0,461.0,0.459,0.356,0.797,15.1,7.9,4.1,0.7,25.8,0.116,-2.2,-0.6,7.4595547,2.546808,-2.2,1
1102,2008,20,20,CHA,Alexis Ajinça,International,7.0,293.0,3905.0,1553.0,1150.0,143.0,0.503,0.286,0.797,13.3,5.3,3.9,0.5,7.5,0.093,-2.8,-0.8,3.9089203,2.0989773,-2.8,1
1109,2008,27,27,NOH,Darrell Arthur,Kansas,9.0,503.0,8945.0,3282.0,1768.0,409.0,0.444,0.352,0.765,17.8,6.5,3.5,0.8,12.3,0.066,-2.2,-0.4,5.969465,1.7491943,-2.2,1
1110,2008,28,28,MEM,Donté Greene,Syracuse,4.0,253.0,4259.0,1541.0,600.0,183.0,0.406,0.304,0.701,16.8,6.1,2.4,0.7,1.5,0.017,-2.8,-0.9,3.3835838,1.1106629,-2.8,1
1111,2008,29,29,DET,D.J. White,Indiana,6.0,138.0,2111.0,810.0,437.0,80.0,0.507,0.333,0.72,15.3,5.9,3.2,0.6,3.8,0.087,-2.1,0.0,2.3439157,2.1318128,-2.1,1
1115,2008,33,33,POR,Joey Dorsey,Memphis,4.0,130.0,1488.0,344.0,513.0,55.0,0.534,0.0,0.375,11.4,2.6,3.9,0.4,2.9,0.092,-2.7,-0.3,1.2974933,10.1075735,-2.7,1
1122,2008,40,40,NJN,Chris Douglas-Roberts,Memphis,6.0,222.0,4381.0,1571.0,472.0,254.0,0.439,0.329,0.831,19.7,7.1,2.1,1.1,5.4,0.059,-2.2,-0.2,2.8566825,-0.75220513,-2.2,1
1130,2008,48,48,PHO,Malik Hairston,Oregon,2.0,62.0,472.0,149.0,77.0,29.0,0.512,0.167,0.514,7.6,2.4,1.2,0.5,0.8,0.086,-2.0,0.0,2.2084026,4.732267,-2.0,1
1138,2008,56,56,SEA,Sasha Kaun,Kansas,1.0,25.0,95.0,23.0,26.0,3.0,0.529,0.0,0.455,3.8,0.9,1.0,0.1,0.2,0.096,-2.8,0.0,1.3248763,9.72443,-2.8,1
1140,2008,58,58,LAL,Joe Crawford,Kentucky,1.0,2.0,23.0,9.0,4.0,1.0,0.3,0.25,1.0,11.5,4.5,2.0,0.5,0.0,0.037,-2.7,0.0,-2.2240477,-0.8479511,-2.7,1
1142,2008,60,60,BOS,Semih Erden,International,2.0,69.0,928.0,262.0,190.0,29.0,0.546,0.0,0.594,13.4,3.8,2.8,0.4,1.8,0.094,-3.6,-0.4,2.2421,8.94827,-3.6,1
1144,2009,2,2,MEM,Hasheem Thabeet,UConn,5.0,224.0,2357.0,483.0,595.0,27.0,0.567,0.0,0.578,10.5,2.2,2.7,0.1,4.8,0.099,-2.7,-0.4,3.0046086,8.367499,-2.7,1
1150,2009,8,8,NYK,Jordan Hill,Arizona,8.0,409.0,7692.0,3232.0,2389.0,322.0,0.497,0.136,0.699,18.8,7.9,5.8,0.8,16.4,0.102,-2.0,0.0,4.999617,4.6581125,-2.0,1
1153,2009,11,11,NJN,Terrence Williams,Louisville,4.0,153.0,2922.0,1085.0,545.0,364.0,0.412,0.317,0.659,19.1,7.1,3.6,2.4,-0.2,-0.004,-2.8,-0.6,0.30228242,1.9382374,-2.8,1
1155,2009,13,13,IND,Tyler Hansbrough,UNC,7.0,428.0,7233.0,2881.0,1808.0,181.0,0.439,0.136,0.738,16.9,6.7,4.2,0.4,20.2,0.134,-2.0,0.0,4.621613,4.2733884,-2.0,1
1156,2009,14,14,PHO,Earl Clark,Louisville,6.0,261.0,3630.0,1138.0,778.0,134.0,0.403,0.328,0.664,13.9,4.4,3.0,0.5,2.9,0.038,-2.8,-0.8,3.4026754,1.2951739,-2.8,1
1157,2009,15,15,DET,Austin Daye,Gonzaga,6.0,293.0,4132.0,1522.0,764.0,212.0,0.402,0.351,0.778,14.1,5.2,2.6,0.7,4.5,0.053,-2.0,0.0,3.8982685,-0.010666555,-2.0,1
1162,2009,20,20,UTA,Eric Maynor,VCU,5.0,267.0,3896.0,1141.0,348.0,760.0,0.392,0.35,0.721,14.6,4.3,1.3,2.8,3.3,0.041,-2.9,-0.8,3.5912755,-0.42193875,-2.9,1
1164,2009,22,22,POR,Victor Claver,International,3.0,80.0,1072.0,258.0,178.0,56.0,0.398,0.293,0.585,13.4,3.2,2.2,0.7,0.2,0.011,-3.6,-0.4,-0.3811125,2.7570214,-3.6,1
1173,2009,31,31,SAC,Jeff Ayres,Arizona State,6.0,237.0,2322.0,690.0,632.0,99.0,0.553,0.4,0.776,9.8,2.9,2.7,0.4,6.3,0.131,-2.3,-0.2,2.3546932,2.2494452,-2.3,1
1174,2009,32,32,WAS,Jermaine Taylor,Central Florida,2.0,65.0,786.0,351.0,108.0,48.0,0.441,0.284,0.73,12.1,5.4,1.7,0.7,0.2,0.014,-3.7,-0.3,1.417966,2.4011576,-3.7,1
1178,2009,36,36,MEM,Sam Young,Pitt,4.0,249.0,3966.0,1436.0,573.0,180.0,0.442,0.28,0.742,15.9,5.8,2.3,0.7,5.2,0.063,-2.1,-0.1,3.299814,2.2763138,-2.1,1
1200,2009,58,58,BOS,Lester Hudson,University of Tennessee at Martin,4.0,57.0,594.0,268.0,77.0,71.0,0.375,0.277,0.806,10.4,4.7,1.4,1.2,0.2,0.016,-2.1,0.0,-0.54654413,-0.7129507,-2.1,1
1218,2010,16,16,MIN,Luke Babbitt,Nevada,8.0,381.0,5332.0,1818.0,846.0,224.0,0.408,0.402,0.747,14.0,4.8,2.2,0.6,7.2,0.065,-2.1,-0.1,4.4181542,0.5565939,-2.1,1
1221,2010,19,19,BOS,Avery Bradley,Texas,12.0,660.0,18151.0,7279.0,1863.0,1105.0,0.434,0.365,0.783,27.5,11.0,2.8,1.7,17.2,0.045,-2.4,-1.8,8.921633,2.3631654,-2.4,1
1222,2010,20,20,SAS,James Anderson,Oklahoma State,5.0,247.0,4320.0,1422.0,560.0,291.0,0.411,0.321,0.755,17.5,5.8,2.3,1.2,3.3,0.037,-2.7,-0.8,3.25929,0.02187869,-2.7,1
1226,2010,24,24,ATL,Damion James,Texas,4.0,39.0,623.0,150.0,131.0,26.0,0.415,0.0,0.667,16.0,3.8,3.4,0.7,0.0,-0.001,-3.7,-0.3,0.24785386,7.3995676,-3.7,1
1227,2010,25,25,MEM,Dominique Jones,South Florida,3.0,80.0,741.0,246.0,114.0,144.0,0.366,0.095,0.729,9.3,3.1,1.4,1.8,0.3,0.017,-2.4,-0.1,-2.6839118,1.2365378,-2.4,1
1231,2010,29,29,ORL,Daniel Orton,Kentucky,3.0,51.0,542.0,143.0,126.0,24.0,0.485,0.0,0.597,10.6,2.8,2.5,0.5,1.0,0.093,-3.5,-0.2,1.6181933,8.392286,-3.5,1
1243,2010,41,41,MIA,Jarvis Varnado,Mississippi State,2.0,37.0,397.0,107.0,72.0,16.0,0.582,0.0,0.518,10.7,2.9,1.9,0.4,0.7,0.089,-3.3,-0.1,1.9688221,9.330612,-3.3,1
1254,2010,52,52,BOS,Luke Harangody,Notre Dame,2.0,70.0,871.0,253.0,196.0,36.0,0.376,0.241,0.737,12.4,3.6,2.8,0.5,0.9,0.048,-3.5,-0.3,-0.3544323,3.6711247,-3.5,1
1256,2010,54,54,LAC,Willie Warren,Oklahoma,1.0,19.0,134.0,37.0,12.0,27.0,0.371,0.333,0.75,7.1,1.9,0.6,1.4,0.2,0.065,-2.7,0.0,-0.560665,-0.070312254,-2.7,1
1259,2010,57,57,IND,Ryan Reid,Florida State,1.0,5.0,17.0,8.0,2.0,0.0,0.8,0.0,0.0,3.4,1.6,0.4,0.0,0.1,0.142,-2.0,0.0,1.4958187,10.696236,-2.0,1
1268,2011,6,6,WAS,Jan Veselý,International,3.0,162.0,2455.0,590.0,562.0,96.0,0.521,0.0,0.408,15.2,3.6,3.5,0.6,4.0,0.078,-2.6,-0.4,1.3173168,9.951449,-2.6,1
1269,2011,7,7,SAC,Bismack Biyombo,International,11.0,738.0,14719.0,3814.0,4482.0,442.0,0.53,0.0,0.564,19.9,5.2,6.1,0.6,29.4,0.096,-2.6,-2.2,7.0040965,6.386923,-2.6,1
1272,2011,10,10,MIL,Jimmer Fredette,BYU,6.0,241.0,3213.0,1438.0,243.0,331.0,0.409,0.372,0.879,13.3,6.0,1.0,1.4,2.2,0.033,-2.5,-0.4,2.9603264,-1.760357,-2.5,1
1280,2011,18,18,WAS,Chris Singleton,Florida State,3.0,148.0,2605.0,612.0,472.0,92.0,0.376,0.319,0.633,17.6,4.1,3.2,0.6,2.3,0.042,-3.2,-0.8,-0.34279114,2.1411939,-3.2,1
1282,2011,20,20,MIN,Donatas Motiejūnas,International,6.0,251.0,4566.0,1832.0,952.0,269.0,0.469,0.3,0.597,18.2,7.3,3.8,1.1,7.1,0.075,-2.5,-0.5,3.1712608,3.235338,-2.5,1
1295,2011,33,33,DET,Kyle Singler,Duke,6.0,356.0,7794.0,2326.0,1026.0,272.0,0.418,0.362,0.786,21.9,6.5,2.9,0.8,10.0,0.062,-2.5,-0.9,4.8006377,0.11312621,-2.5,1
1298,2011,36,36,NJN,Jordan Williams,Maryland,1.0,43.0,635.0,197.0,156.0,11.0,0.507,0.0,0.652,14.8,4.6,3.6,0.3,1.3,0.101,-2.1,0.0,2.1843634,8.288734,-2.1,1
1305,2011,43,43,CHI,Malcolm Lee,UCLA,3.0,36.0,534.0,140.0,65.0,51.0,0.382,0.294,0.703,14.8,3.9,1.8,1.4,0.4,0.04,-2.5,-0.1,-0.50164855,0.64243853,-2.5,1
1312,2011,50,50,PHI,Lavoy Allen,Temple,6.0,388.0,6905.0,1847.0,1843.0,384.0,0.471,0.133,0.682,17.8,4.8,4.8,1.0,13.8,0.096,-2.1,-0.1,4.538382,4.6326203,-2.1,1
1315,2011,53,53,ORL,DeAndre Liggins,Kentucky,5.0,177.0,1907.0,346.0,252.0,122.0,0.402,0.352,0.549,10.8,2.0,1.4,0.7,1.6,0.04,-2.2,-0.1,-0.46786422,2.3468504,-2.2,1
1326,2012,4,4,CLE,Dion Waiters,Syracuse,8.0,419.0,11835.0,5505.0,1108.0,1163.0,0.412,0.346,0.694,28.2,13.1,2.6,2.8,8.8,0.036,-2.1,-0.4,6.764452,1.1728017,-2.1,1
1327,2012,5,5,SAC,Thomas Robinson,Kansas,5.0,313.0,4204.0,1528.0,1507.0,190.0,0.47,0.0,0.505,13.4,4.9,4.8,0.6,4.6,0.053,-3.5,-1.6,4.216343,7.2197375,-3.5,1
1332,2012,10,10,NOH,Austin Rivers,Duke,10.0,655.0,15842.0,5741.0,1359.0,1438.0,0.418,0.349,0.649,24.2,8.8,2.1,2.2,13.9,0.042,-3.1,-4.2,7.648028,2.2223523,-3.1,1
1335,2012,13,13,PHO,Kendall Marshall,UNC,4.0,160.0,3083.0,802.0,253.0,779.0,0.399,0.37,0.611,19.3,5.0,1.6,4.9,1.0,0.015,-3.5,-1.1,0.06580406,1.9727905,-3.5,1
1339,2012,17,17,DAL,Tyler Zeller,UNC,8.0,414.0,7254.0,2873.0,1820.0,367.0,0.508,0.286,0.764,17.5,6.9,4.4,0.9,17.1,0.113,-2.0,0.0,4.8634553,2.8143222,-2.0,1
1341,2012,19,19,ORL,Andrew Nicholson,St. Bonaventure,5.0,285.0,4080.0,1700.0,857.0,126.0,0.467,0.321,0.773,14.3,6.0,3.0,0.4,3.8,0.045,-3.6,-1.6,3.6677084,1.6437645,-3.6,1
1347,2012,25,25,MEM,Tony Wroten,Washington,4.0,145.0,3076.0,1604.0,363.0,437.0,0.413,0.231,0.647,21.2,11.1,2.5,3.0,-1.3,-0.021,-3.4,-1.1,0.8983514,3.3644292,-3.4,1
1349,2012,27,27,MIA,Arnett Moultrie,Mississippi State,2.0,59.0,729.0,210.0,180.0,12.0,0.547,0.0,0.667,12.4,3.6,3.1,0.2,1.7,0.113,-2.8,-0.1,2.6355598,8.80374,-2.8,1
1350,2012,28,28,OKC,Perry Jones,Baylor,3.0,143.0,1675.0,488.0,252.0,54.0,0.42,0.293,0.66,11.7,3.4,1.8,0.4,1.7,0.048,-3.5,-0.6,0.59188527,2.4093785,-3.5,1
1352,2012,30,30,GSW,Festus Ezeli,Vanderbilt,3.0,170.0,2394.0,712.0,725.0,63.0,0.513,0.0,0.557,14.1,4.2,4.3,0.4,5.9,0.119,-2.0,0.0,3.059644,8.07667,-2.0,1
1358,2012,36,36,SAC,Orlando Johnson,UC Santa Barbara,3.0,103.0,1112.0,329.0,180.0,69.0,0.358,0.311,0.727,10.8,3.2,1.7,0.7,1.4,0.059,-2.4,-0.1,-0.95822644,0.5006085,-2.4,1
1359,2012,37,37,TOR,Quincy Acy,Baylor,7.0,337.0,5392.0,1642.0,1179.0,217.0,0.444,0.35,0.759,16.0,4.9,3.5,0.6,8.7,0.078,-2.0,-0.1,4.2299085,0.7552925,-2.0,1
1368,2012,46,46,NOH,Darius Miller,Kentucky,6.0,271.0,5358.0,1597.0,447.0,367.0,0.419,0.383,0.84,19.8,5.9,1.6,1.4,6.5,0.059,-2.3,-0.4,3.6920888,-1.5806388,-2.3,1
1370,2012,48,48,NYK,Kostas Papanikolaou,International,2.0,69.0,1089.0,249.0,158.0,101.0,0.354,0.297,0.688,15.8,3.6,2.3,1.5,0.3,0.015,-2.7,-0.2,-1.2391912,1.115416,-2.7,1
1375,2012,53,53,LAC,Furkan Aldemir,International,1.0,41.0,540.0,93.0,176.0,28.0,0.513,0.0,0.481,13.2,2.3,4.3,0.7,1.4,0.122,-3.6,-0.2,1.2920783,9.627321,-3.6,1
1380,2012,58,58,MIN,Robbie Hummel,Purdue,2.0,98.0,1397.0,379.0,266.0,50.0,0.418,0.343,0.867,14.3,3.9,2.7,0.5,1.9,0.066,-3.1,-0.4,1.5841678,-1.3986554,-3.1,1
1389,2013,7,7,SAC,Ben McLemore,Kansas,9.0,556.0,12534.0,5015.0,1269.0,563.0,0.414,0.363,0.78,22.5,9.0,2.3,1.0,9.0,0.035,-3.1,-3.4,7.149936,1.340314,-3.1,1
1396,2013,14,14,UTA,Shabazz Muhammad,UCLA,5.0,278.0,4772.0,2504.0,770.0,151.0,0.473,0.319,0.751,17.2,9.0,2.8,0.5,8.5,0.085,-2.0,0.0,4.035097,1.995702,-2.0,1
1400,2013,18,18,ATL,Shane Larkin,Miami (FL),4.0,256.0,4880.0,1399.0,490.0,737.0,0.422,0.336,0.777,19.1,5.5,1.9,2.9,4.4,0.044,-2.4,-0.6,4.2885113,-0.2059351,-2.4,1
1401,2013,19,19,CLE,Sergey Karasev,International,3.0,95.0,1110.0,287.0,140.0,87.0,0.395,0.282,0.842,11.7,3.0,1.5,0.9,0.8,0.036,-3.4,-0.4,0.46588594,-1.4689682,-3.4,1
1402,2013,20,20,CHI,Tony Snell,New Mexico,9.0,601.0,13093.0,3672.0,1371.0,669.0,0.431,0.394,0.846,21.8,6.1,2.3,1.1,18.5,0.068,-2.0,-0.1,7.133487,0.72955996,-2.0,1
1405,2013,23,23,IND,Solomon Hill,Arizona,9.0,448.0,9652.0,2453.0,1399.0,662.0,0.388,0.331,0.797,21.5,5.5,3.1,1.5,11.9,0.059,-2.1,-0.3,5.8643675,0.4695995,-2.1,1
1411,2013,29,29,OKC,Archie Goodwin,Kentucky,4.0,165.0,2396.0,1040.0,331.0,206.0,0.429,0.236,0.7,14.5,6.3,2.0,1.2,1.1,0.022,-3.0,-0.6,1.168457,3.2862852,-3.0,1
1415,2013,33,33,CLE,Carrick Felix,Arizona State,1.0,7.0,38.0,19.0,6.0,4.0,0.5,0.4,0.75,5.4,2.7,0.9,0.6,0.0,0.057,-3.4,0.0,1.9726081,1.8784552,-3.4,1
1416,2013,34,34,HOU,Isaiah Canaan,Murray State,6.0,235.0,4799.0,1913.0,438.0,454.0,0.371,0.351,0.836,20.4,8.1,1.9,1.9,4.3,0.043,-2.4,-0.5,3.7219193,-1.0389454,-2.4,1
1418,2013,36,36,SAC,Ray McCallum,Detroit Mercy,3.0,154.0,2808.0,920.0,306.0,368.0,0.408,0.335,0.711,18.2,6.0,2.0,2.4,2.1,0.035,-2.6,-0.4,2.2300982,0.28914705,-2.6,1
1420,2013,38,38,WAS,Nate Wolters,South Dakota State,3.0,84.0,1575.0,461.0,185.0,209.0,0.423,0.261,0.635,18.8,5.5,2.2,2.5,0.9,0.028,-2.6,-0.2,0.3814568,3.0677462,-2.6,1
1430,2013,48,48,LAL,Ryan Kelly,Duke,4.0,163.0,3125.0,981.0,504.0,215.0,0.378,0.316,0.797,19.2,6.0,3.1,1.3,3.0,0.046,-2.6,-0.5,0.6898842,-0.83728737,-2.6,1
1434,2013,52,52,MIN,Lorenzo Brown,NC State,5.0,103.0,1185.0,293.0,151.0,183.0,0.364,0.17,0.707,11.5,2.8,1.5,1.8,-0.2,-0.007,-3.5,-0.5,-0.71201664,3.6271548,-3.5,1
1437,2013,55,55,MEM,Joffrey Lauvergne,International,4.0,208.0,2823.0,1159.0,789.0,180.0,0.479,0.285,0.719,13.6,5.6,3.8,0.9,5.2,0.089,-2.1,-0.1,2.698867,2.3944826,-2.1,1
1447,2014,5,5,UTA,Dante Exum,International,6.0,245.0,4545.0,1389.0,441.0,515.0,0.407,0.305,0.764,18.6,5.7,1.8,2.1,3.1,0.032,-3.3,-1.5,3.441146,-0.10539511,-3.3,1
1450,2014,8,8,SAC,Nik Stauskas,Michigan,6.0,343.0,6701.0,2290.0,691.0,515.0,0.389,0.354,0.812,19.5,6.7,2.0,1.5,3.9,0.028,-3.0,-1.7,4.435081,-0.785965,-3.0,1
1451,2014,9,9,CHH,Noah Vonleh,Indiana,7.0,339.0,5683.0,1660.0,1742.0,257.0,0.459,0.308,0.691,16.8,4.9,5.1,0.8,9.2,0.078,-2.4,-0.6,3.9436247,2.5541563,-2.4,1
1459,2014,17,17,BOS,James Young,Kentucky,4.0,95.0,812.0,219.0,96.0,28.0,0.367,0.277,0.563,8.5,2.3,1.0,0.3,0.8,0.046,-3.4,-0.3,-1.1602544,2.9426043,-3.4,1
1460,2014,18,18,PHO,Tyler Ennis,Syracuse,4.0,186.0,2336.0,779.0,250.0,359.0,0.419,0.317,0.768,12.6,4.2,1.3,1.9,1.3,0.026,-3.4,-0.8,2.2675421,-0.03452352,-3.4,1
1462,2014,20,20,TOR,Bruno Caboclo,International,7.0,105.0,1293.0,442.0,268.0,72.0,0.403,0.308,0.836,12.3,4.2,2.6,0.7,1.5,0.054,-2.7,-0.2,0.63868153,-1.3466448,-2.7,1
1463,2014,21,21,OKC,Mitch McGary,Michigan,2.0,52.0,557.0,227.0,183.0,17.0,0.527,0.0,0.58,10.7,4.4,3.5,0.3,1.3,0.108,-2.6,-0.1,2.0974162,8.901231,-2.6,1
1471,2014,29,29,OKC,Josh Huestis,Stanford,3.0,76.0,1068.0,187.0,180.0,23.0,0.346,0.312,0.24,14.1,2.5,2.4,0.3,0.7,0.03,-3.5,-0.4,-1.7933515,3.7976575,-3.5,1
1474,2014,32,32,PHI,K.J. McDaniels,Clemson,3.0,148.0,2092.0,782.0,324.0,95.0,0.412,0.29,0.776,14.1,5.3,2.2,0.6,1.3,0.03,-2.8,-0.4,1.4272203,-0.17209011,-2.8,1
1486,2014,44,44,MIN,Markel Brown,Oklahoma State,3.0,113.0,1794.0,584.0,234.0,132.0,0.38,0.295,0.781,15.9,5.2,2.1,1.2,1.1,0.029,-2.9,-0.4,0.26952788,-0.46716204,-2.9,1
1493,2014,51,51,NYK,Thanasis Antetokounmpo,International,4.0,127.0,1159.0,398.0,250.0,83.0,0.517,0.167,0.545,9.1,3.1,2.0,0.7,1.8,0.075,-3.4,-0.4,2.3058434,4.639862,-3.4,1
1500,2014,58,58,SAS,Jordan McRae,Tennessee,4.0,123.0,1696.0,846.0,225.0,167.0,0.417,0.355,0.772,13.8,6.9,1.8,1.4,1.7,0.048,-2.1,0.0,1.5004855,-0.1871978,-2.1,1
1502,2014,60,60,SAS,Cory Jefferson,Baylor,2.0,58.0,581.0,205.0,161.0,16.0,0.444,0.125,0.583,10.0,3.5,2.8,0.3,0.9,0.071,-3.3,-0.2,1.5017959,4.753984,-3.3,1
1505,2015,3,3,PHI,Jahlil Okafor,Duke,6.0,247.0,4827.0,2566.0,1169.0,225.0,0.542,0.222,0.676,19.5,10.4,4.7,0.9,7.2,0.071,-2.0,0.0,3.2158272,3.8326762,-2.0,1
1507,2015,5,5,ORL,Mario Hezonja,International,5.0,330.0,6107.0,2284.0,1026.0,415.0,0.417,0.319,0.812,18.5,6.9,3.1,1.3,3.2,0.025,-2.8,-1.2,4.4473305,-0.17863023,-2.8,1
1509,2015,7,7,DEN,Emmanuel Mudiay,International,6.0,302.0,7187.0,3299.0,884.0,1143.0,0.401,0.323,0.744,23.8,10.9,2.9,3.8,-0.2,-0.001,-3.2,-2.2,5.040649,0.61361414,-3.2,1
1510,2015,8,8,DET,Stanley Johnson,Arizona,7.0,419.0,8410.0,2632.0,1309.0,612.0,0.384,0.3,0.754,20.1,6.3,3.1,1.5,6.2,0.035,-2.8,-1.7,5.607983,0.61616606,-2.8,1
1512,2015,10,10,MIA,Justise Winslow,Duke,7.0,315.0,8129.0,2633.0,1615.0,791.0,0.413,0.315,0.634,25.8,8.4,5.1,2.5,7.8,0.046,-2.1,-0.2,4.174154,1.3338068,-2.1,1
1530,2015,28,28,BOS,R.J. Hunter,Georgia State University,4.0,45.0,395.0,133.0,46.0,19.0,0.371,0.295,0.818,8.8,3.0,1.0,0.4,0.4,0.051,-2.0,0.0,-0.6605185,-0.94580936,-2.0,1
1531,2015,29,29,BRK,Chris McCullough,Syracuse,3.0,59.0,532.0,194.0,112.0,15.0,0.426,0.306,0.548,9.0,3.3,1.9,0.3,0.6,0.054,-2.5,-0.1,-0.14816019,2.7464664,-2.5,1
1533,2015,31,31,MIN,Cedi Osman,International,5.0,327.0,7998.0,3269.0,1055.0,699.0,0.423,0.349,0.718,24.5,10.0,3.2,2.1,7.3,0.044,-2.4,-0.8,4.8388376,1.297916,-2.4,1
1546,2015,44,44,PHO,Andrew Harrison,Kentucky,3.0,145.0,2987.0,1012.0,287.0,399.0,0.373,0.294,0.779,20.6,7.0,2.0,2.8,3.2,0.051,-2.8,-0.6,0.5614201,-0.6033003,-2.8,1
1567,2016,5,5,MIN,Kris Dunn,Providence,6.0,245.0,5897.0,1995.0,815.0,1029.0,0.42,0.299,0.739,24.1,8.1,3.3,4.2,3.9,0.031,-2.1,-0.2,4.6522956,0.33691382,-2.1,1
1570,2016,8,8,SAC,Marquese Chriss,Washington,6.0,292.0,5338.0,2206.0,1366.0,298.0,0.456,0.29,0.667,18.3,7.6,4.7,1.0,6.5,0.058,-2.4,-0.5,3.6599233,2.8778436,-2.4,1
1572,2016,10,10,MIL,Thon Maker,International,5.0,263.0,3624.0,1216.0,726.0,161.0,0.435,0.327,0.68,13.8,4.6,2.8,0.6,6.6,0.087,-2.1,-0.1,3.303889,1.596041,-2.1,1
1580,2016,18,18,DET,Henry Ellenson,Marquette,5.0,83.0,787.0,342.0,206.0,49.0,0.371,0.336,0.773,9.5,4.1,2.5,0.6,0.4,0.023,-3.7,-0.3,-0.3630969,-0.35132852,-3.7,1
1583,2016,21,21,ATL,DeAndre' Bembry,Saint Joseph's,6.0,296.0,5670.0,1750.0,950.0,533.0,0.474,0.283,0.611,19.2,5.9,3.2,1.8,4.4,0.038,-2.3,-0.4,3.2542777,3.236835,-2.3,1
1585,2016,23,23,BOS,Ante Žižić,International,3.0,113.0,1517.0,674.0,446.0,64.0,0.581,0.0,0.711,13.4,6.0,3.9,0.6,3.5,0.11,-2.6,-0.2,2.818346,8.830606,-2.6,1
1590,2016,28,28,PHO,Skal Labissière,Kentucky,4.0,148.0,2595.0,1069.0,662.0,152.0,0.492,0.353,0.748,17.5,7.2,4.5,1.0,4.4,0.081,-2.3,-0.2,2.3861403,1.93471,-2.3,1
1593,2016,31,31,BOS,Deyonta Davis,Michigan State,3.0,107.0,1299.0,454.0,346.0,47.0,0.599,0.0,0.635,12.1,4.2,3.2,0.4,3.6,0.131,-2.1,0.0,2.6698825,9.040504,-2.1,1
1596,2016,34,34,PHO,Tyler Ulis,Kentucky,3.0,133.0,2782.0,998.0,223.0,537.0,0.403,0.28,0.808,20.9,7.5,1.7,4.0,0.5,0.008,-3.6,-1.1,1.1109676,-0.38440353,-3.6,1
1600,2016,38,38,MIL,Patrick McCaw,UNLV,5.0,199.0,3373.0,760.0,319.0,270.0,0.42,0.305,0.785,16.9,3.8,1.6,1.4,4.4,0.062,-2.8,-0.6,2.2551944,-0.16829045,-2.8,1
1609,2016,47,47,ORL,Jake Layman,Maryland,6.0,243.0,3099.0,1175.0,417.0,127.0,0.46,0.3,0.719,12.8,4.8,1.7,0.5,3.8,0.059,-2.3,-0.2,2.8534095,2.175161,-2.3,1
1618,2016,56,56,DEN,Daniel Hamilton,UConn,2.0,25.0,232.0,69.0,52.0,30.0,0.394,0.357,0.5,9.3,2.8,2.1,1.2,0.0,0.0,-3.3,-0.1,-0.65985936,2.5270798,-3.3,1
1620,2016,58,58,BOS,Abdel Nader,Iowa State,5.0,202.0,2583.0,926.0,376.0,110.0,0.428,0.357,0.718,12.8,4.6,1.9,0.5,2.8,0.052,-2.6,-0.4,2.3872144,0.8426054,-2.6,1
